4801360704001,3381
4961177146001,6321
4845568438001,4579
4890143088001,5236
4900789745001,5419
4942252815001,6131
4862990438001,4805
4812013290001,4079
4846930498001,4618
4846979509001,4619
4893286398001,5249
4900838875001,5421
4910868072001,5559
4836937532001,4502
4847013764001,4620
4847037130001,4627
4847306590001,4661
4861192556001,4785
4929827175001,5975
4855240270001,4757
4813555657001,4107
4799889326001,3286
4898826524001,5375
4900888355001,5422
4904949958001,5494
4796453778001,3131
4801807483001,3572
4870120383001,4894
4801575795001,3457
4847306604001,4662
4833926886001,4475
4865221661001,4849
4879024173001,5007
4932370165001,6013
4796371058001,3055
4801574919001,3483
4850158933001,4685
4880793935001,5034
4915146918001,5648
4938408722001,6095
4822598830001,4291
4910668832001,5549
4801582668001,3485
4801715150001,3503
4900830533001,5425
4801348368001,3383
4803205710001,3669
4850298130001,4701
4861499900001,4791
4920157484001,5739
4932680342001,6039
4833966402001,4476
4882930877001,5075
4801786757001,3554
4900830534001,5429
4901599015001,5442
4915375833001,5670
4804959811001,3763
4794879567001,2763
4799904310001,3278
4801735488001,3537
4801797783001,3562
4808266406001,3894
4890147812001,5227
4809954025001,3962
4821029200001,4209
4821019637001,4217
4861247887001,4787
4801768040001,3566
4801797820001,3570
4827941879001,4398
4828032837001,4406
4840325547001,4534
4840599376001,4555
4847243917001,4642
4850051794001,4686
4801820219001,3589
4803140922001,3655
4850208813001,4689
4857372025001,4774
4853397535001,4741
4884983807001,5083
4861407114001,4789
4861522801001,4792
4861757827001,4802
4795148336001,2813
4801813868001,3591
4803205693001,3661
4863551536001,4826
4865192563001,4843
4861118755001,4782
4870065078001,4890
4870120391001,4895
4795162616001,2833
4897137339001,5348
4796388192001,3065
4796388212001,3075
4801691828001,3491
4803187428001,3653
4803087234001,3597
4870135730001,4897
4870165486001,4900
4796837569001,3226
4803511502001,3737
4809808549001,3932
4819856136001,4189
4874061726001,4923
4871538329001,4908
4805313291001,3806
4874147931001,4926
4799848133001,3272
4801373322001,3391
4878994388001,5002
4886640787001,5121
4846755953001,4595
4889759440001,5206
4886623087001,5124
4886640825001,5129
4809916899001,3950
4878994420001,5003
4796927495001,3246
4819876588001,4185
4824271513001,4355
4853653358001,4744
4886746980001,5138
4886826159001,5139
4886861573001,5141
4886914538001,5145
4809954008001,3952
4880712377001,5030
4888097745001,5157
4888321319001,5178
4888551467001,5184
4803141128001,3588
4893229781001,5247
4893332881001,5260
4880793921001,5033
4806971784001,3864
4843869797001,4574
4893729467001,5281
4896906086001,5332
4819893218001,4179
4897528201001,5367
4898833841001,5371
4898893480001,5377
4809954031001,3964
4882760849001,5066
4893288522001,5253
4898949673001,5378
4903064646001,5454
4811988490001,4069
4903470080001,5468
4903983716001,5470
4840624446001,4559
4882835377001,5070
4897512198001,5366
4904848919001,5476
4904910573001,5485
4800190434001,3321
4801575849001,3471
4904931548001,5487
4877125759001,4962
4877207292001,4964
4914886928001,5504
4907392209001,5505
4908776521001,5519
4801752108001,3535
4927075704001,5894
4811982952001,4067
4805270668001,3795
4861129401001,4776
4885032426001,5089
4897171650001,5349
4865389103001,4856
4801434943001,3435
4801460589001,3437
4821029191001,4207
4877624790001,4992
4899109020001,5392
4909045430001,5534
4796338228001,2976
4909283090001,5539
4795097104001,2799
4831646175001,4450
4795126612001,2801
4795098799001,2803
4796338223001,2970
4845621786001,4588
4836937337001,4500
4910701131001,5551
4910701169001,5552
4795201752001,2831
4801691354001,3509
4912557144001,5581
4800273254001,3343
4803307233001,3689
4835324939001,4489
4865370557001,4858
4912540208001,5584
4914849714001,5617
4796338293001,3069
4846974572001,4604
4796370598001,3073
4801575836001,3467
4914886922001,5624
4882755533001,5064
4915167598001,5647
4853805934001,4748
4796332079001,2972
4796371073001,3081
4803141140001,3645
4915277172001,5657
4800209391001,3315
4800209425001,3323
4803187421001,3649
4847258169001,4646
4912601772001,5590
4915352463001,5660
4927738706001,5929
4801373331001,3393
4801415325001,3401
4801442275001,3419
4821423051001,4269
4912601804001,5591
4863310083001,4814
4918650638001,5690
4803379469001,3719
4803379484001,3721
4808266402001,3892
4809915613001,3954
4809916907001,3958
4918654479001,5691
4918636041001,5692
4796332107001,3023
4796332611001,3025
4803457862001,3725
4806665704001,3846
4811584284001,4043
4893288537001,5257
4796303947001,3029
4803435750001,3723
4918671648001,5696
4840265351001,4529
4897301991001,5360
4805017545001,3785
4918730952001,5712
4918758777001,5715
4927073488001,5903
4796869438001,3236
4847345436001,4665
4857239181001,4768
4918809550001,5716
4886656346001,5128
4833831010001,4473
4863346859001,4819
4922101991001,5778
4799975392001,2805
4801460529001,3421
4811730693001,4051
4827921198001,4400
4846807976001,4596
4871447654001,4903
4812027961001,4077
4922095794001,5780
4922145971001,5787
4801517077001,3445
4904949914001,5492
4794883237001,2773
4794883242001,2775
4922194880001,5792
4923958003001,5802
4924070459001,5837
4795192083001,2837
4796215831001,2870
4800190411001,3307
4915328999001,5663
4925675535001,5859
4925734413001,5866
4925784488001,5870
4803205727001,3681
4799836515001,3264
4800209379001,3309
4800235787001,3311
4925779263001,5871
4835312180001,4484
4835532778001,4494
4836933797001,4499
4836976084001,4505
4821333571001,4263
4846860251001,4608
4925846948001,5875
4840365317001,4546
4840595296001,4553
4865192548001,4841
4925843727001,5879
4927069447001,5892
4796244419001,2888
4840325580001,4538
4837020719001,4510
4840339597001,4542
4870069807001,4898
4875988362001,4959
4878986527001,5001
4942576853001,6132
4846867086001,4606
4847243914001,4641
4850410689001,4718
4881375475001,5043
4882755531001,5056
4794914942001,2779
4850076150001,4680
4850203023001,4684
4850232713001,4688
4886394767001,5116
4847332926001,4663
4847349068001,4664
4927080859001,5895
4927101216001,5898
4850325963001,4702
4863551517001,4824
4875988355001,4958
4884945443001,5078
4886814797001,5142
4888070256001,5151
4927082349001,5900
4794983414001,2789
4893288594001,5264
4895272416001,5293
4794917687001,2777
4895340460001,5295
4927119999001,5904
4927189709001,5917
4795162645001,2841
4799901424001,3282
4850338014001,4703
4850329207001,4705
4882760793001,5048
4882947935001,5077
4884954035001,5081
4819918987001,4195
4850379988001,4706
4886313256001,5100
4886319418001,5101
4928425476001,5931
4928419940001,5933
4850441699001,4724
4889813370001,5215
4897526661001,5368
4898822382001,5374
4928454480001,5939
4822614136001,4311
4861502908001,4790
4871664664001,4911
4877125717001,4960
4850410251001,4728
4851823162001,4735
4865626312001,4868
4803457784001,3727
4873271599001,4916
4928438811001,5945
4863528831001,4825
4928664495001,5958
4929723119001,5960
4851823226001,4736
4853826418001,4749
4929771508001,5970
4857354186001,4773
4873271613001,4917
4877587701001,4988
4929811283001,5976
4929847796001,5978
4801752130001,3539
4857372044001,4775
4863914938001,4833
4861513781001,4795
4882744077001,5054
4882766657001,5058
4884985712001,5084
4886973772001,5146
4888492372001,5183
4888574550001,5194
4861705131001,4796
4890026064001,5224
4931048136001,5989
4888067850001,5152
4931090507001,5990
4931100657001,5991
4888067887001,5153
4888092091001,5154
4861703221001,4798
4861712334001,4801
4863270477001,4811
4870133020001,4899
4895244286001,5285
4895359003001,5296
4895761510001,5325
4931105928001,5992
4863295992001,4812
4893229761001,5246
4931205449001,6002
4932373024001,6016
4893276198001,5248
4928443115001,5942
4932426987001,6032
4863623937001,4829
4897304002001,5359
4927248046001,5924
4932438513001,6035
4932461267001,6036
4811618819001,4030
4897301990001,5361
4912593894001,5588
4915241948001,5650
4915408218001,5673
4918712183001,5709
4922200453001,5793
4929838783001,5984
4899125659001,5388
4888480105001,5182
4922233295001,5794
4922465567001,5795
4932680369001,6040
4796316913001,2934
4865472534001,4866
4924039992001,5820
4924039999001,5821
4925567346001,5846
4927218272001,5921
4865613952001,4867
4873311363001,4918
4874262445001,4934
4928485452001,5940
4796332074001,2954
4874098639001,4921
4875979588001,4956
4877247150001,4967
4877287515001,4975
4877570424001,4982
4932680390001,6041
4934020144001,6048
4934026351001,6051
4938127914001,6076
4920077300001,5724
4821414745001,4273
4877621387001,4990
4915381153001,5667
4920205340001,5746
4922031881001,5774
4923960521001,5800
4861118352001,4778
4903474517001,5459
4924005052001,5813
4938095195001,6070
4938277668001,6077
4938244499001,6078
4878994434001,5005
4881352327001,5042
4910589293001,5543
4924004980001,5816
4924005118001,5818
4928449567001,5943
4928508641001,5953
4929754247001,5965
4799833702001,3274
4938272003001,6079
4867295923001,4876
4880761913001,5031
4938360953001,6090
4929845538001,5981
4931138310001,5995
4931408471001,6011
4938363365001,6092
4874147920001,4925
4850363052001,4717
4880712330001,5020
4882766633001,5047
4897232804001,5357
4925747544001,5867
4932377259001,6015
4938444601001,6096
4940375345001,6123
4821315689001,4251
4930151184001,5987
4794917732001,2783
4940282312001,6113
4886623084001,5122
4932402759001,6019
4932417123001,6021
4932417190001,6026
4932434290001,6028
4940204723001,6102
4940207623001,6105
4940266126001,6111
4940235012001,6112
4940375326001,6122
4940400893001,6127
4942217587001,6128
4942250538001,6133
4942343595001,6139
4942368100001,6148
4942543555001,6152
4944113815001,6172
4947270378001,6193
4947348493001,6195
4947743755001,6201
4948461486001,6211
4952314072001,6246
4952314078001,6253
4952473649001,6273
4952496392001,6274
4822902229001,3000
4837020709001,4508
4952777975001,6282
4952914979001,6284
4952914982001,6286
4952777994001,6287
4960921623001,6309
4961021167001,6312
4961012086001,6313
4938421520001,6094
4961435839001,6333
4914924779001,5625
4938603511001,6099
4940217530001,6100
4940217447001,6103
4796483838001,3153
4796199498001,2872
4835532766001,4493
4837001016001,4506
4840500280001,4551
4940204817001,6107
4940234934001,6108
4942278196001,6134
4940236967001,6109
4942232435001,6129
4882760801001,5057
4912874659001,5610
4914785805001,5613
4942369568001,6144
4824273911001,4343
4871664657001,4910
4914935947001,5626
4915305030001,5659
4888574548001,5185
4888551468001,5186
4908776222001,5521
4824332873001,4361
4893286406001,5252
4915375827001,5668
4918654501001,5695
4942368177001,6149
4922042721001,5770
4794787681001,2754
4908981510001,5533
4803575706001,3741
4823046772001,4337
4831987485001,4461
4850326013001,4712
4803511494001,3735
4890220688001,5237
4914849713001,5616
4924045664001,5827
4944146780001,6180
4889813388001,5216
4924017638001,5830
4840214198001,4517
4796371068001,3067
4889830583001,5217
4920101973001,5733
4944218580001,6188
4880746054001,5023
4922191211001,5791
4944175269001,6184
4947925896001,6206
4948470960001,6208
4948461479001,6219
4948515989001,6204
4914951557001,5632
4914965501001,5639
4948583180001,6223
4886615513001,5120
4888633430001,5200
4952272203001,6236
4952314057001,6242
4801415343001,3411
4924070383001,5832
4924044105001,5834
4893310386001,5266
4895244270001,5284
4915446646001,5683
4896981346001,5334
4918784892001,5714
4886319444001,5102
4896884908001,5331
4875781811001,4939
4796215818001,2866
4904910647001,4650
4796363353001,3037
4850441708001,4725
4901588372001,5440
4865339776001,4851
4877479708001,4978
4877563497001,4986
4878986579001,5006
4881128124001,5035
4799904349001,3288
4908828795001,5523
4908862016001,5526
4908863882001,5529
4910632209001,5547
4912687322001,5601
4912787530001,5608
4914994027001,5637
4898754221001,5370
4898858367001,5372
4915399641001,5671
4931163577001,5998
4801445780001,3409
4918689436001,5698
4918689450001,5701
4932369170001,6014
4904848918001,5475
4794879585001,2767
4893276233001,5254
4893310371001,5258
4893332880001,5259
4895761509001,5324
4912614488001,5510
4893396150001,5277
4895289816001,5292
4895452681001,5307
4932408312001,6025
4796628609001,3185
4803187440001,3663
4803205701001,3665
4895505611001,5314
4922022039001,5767
4920174645001,5740
4920185355001,5745
4920242571001,5751
4899249319001,5400
4915421678001,5677
4900926065001,5434
4903520812001,5460
4903470079001,5466
4904858897001,5474
4923931636001,5797
4923939558001,5799
4924005122001,5819
4924045654001,5825
4928445675001,5944
4803187446001,3671
4794755123001,2738
4927101198001,5896
4928486754001,5951
4794926691001,2785
4795173534001,2823
4796244375001,2868
4796316937001,2964
4796332585001,2968
4796316975001,3015
4799848100001,3258
4904910641001,5486
4907421759001,5506
4908764346001,5509
4908748530001,5511
4908793433001,5517
4796372679001,3053
4952496336001,6264
4952488460001,6265
4796583968001,3169
4799848851001,3276
4801460550001,3431
4908829041001,5524
4803337583001,3713
4819769677001,4171
4944086432001,6162
4823022345001,4333
4826430043001,4367
4910668823001,5548
4910724030001,5553
4803327088001,3705
4850242021001,4690
4912593913001,5592
4912657619001,5597
4927075644001,5889
4927101214001,5897
4904877123001,3753
4863946393001,4835
4914928560001,5623
4914969181001,5634
4803459889001,3731
4846880158001,4613
4851689528001,4733
4873298796001,4915
4874098658001,4922
4808196503001,3890
4809984191001,3976
4847273027001,4647
4847243960001,4648
4861522819001,4793
4874147947001,4927
4874218124001,4931
4809915604001,3946
4850124800001,4682
4850051774001,4683
4861706984001,4799
4875769216001,4938
4875947269001,4952
4915444193001,5681
4809963292001,3978
4850265627001,4696
4863631600001,4831
4877207333001,4965
4877247087001,4966
4877287522001,4976
4812039950001,4095
4850329237001,4711
4875979528001,4953
4877578684001,4981
4878994426001,5004
4810022300001,3988
4871486852001,4904
4880677826001,5019
4880746058001,5026
4880677840001,5027
4881186017001,5037
4881398280001,5044
4819885182001,4191
4861706959001,4797
4881375502001,5045
4882744074001,5049
4882766654001,5050
4882760794001,5051
4885113408001,5093
4888263030001,5172
4890235053001,5241
4845546376001,4580
4874177218001,4928
4898928095001,5379
4899139149001,5390
4899109023001,5397
4925694567001,5856
4850338021001,4704
4850363090001,4719
4875571953001,4944
4899221909001,5411
4900916692001,5431
4901588371001,5438
4846913636001,4615
4877272882001,4974
4881404067001,5046
4888555609001,5199
4904832466001,5478
4847244930001,4643
4877470765001,4979
4882747797001,5062
4890118985001,5226
4890150947001,5231
4890144586001,5232
4912593884001,5587
4912657600001,5596
4927239798001,5925
4928426961001,5934
4888565805001,5187
4915463553001,5687
4931228384001,6005
4931228405001,6007
4850326023001,4715
4882755530001,5052
4888065795001,5150
4893403941001,5276
4893408126001,5278
4851627980001,4732
4851863854001,4738
4882800500001,5068
4882907830001,5069
4895226651001,5286
4895279332001,5291
4861499958001,4794
4885163683001,5098
4889759445001,5208
4895425902001,5302
4895412807001,5304
4895467225001,5310
4886394763001,5115
4886600209001,5119
4890150948001,5234
4895767758001,5320
4895700737001,5321
4895700745001,5322
4863914960001,4834
4886853111001,5143
4893286427001,5256
4895750323001,5326
4895761517001,5327
4896884872001,5329
4897020528001,5341
4920316618001,5753
4934073313001,6059
4940233510001,6106
4874137681001,4929
4886647023001,5134
4888551480001,5196
4895377840001,5297
4895356373001,5298
4895354859001,5299
4900769533001,5412
4924130004001,5838
4924155020001,5839
4925673886001,5854
4925684595001,5855
4874218101001,4930
4897007112001,5342
4900931480001,5432
4900942693001,5433
4904841671001,5484
4904976643001,5489
4940277477001,6114
4901573189001,5443
4907088831001,5495
4928438233001,5937
4928445605001,5938
4895221609001,5283
4903011903001,5447
4903015145001,5449
4903015165001,5450
4903017610001,5451
4944151094001,6175
4944136427001,6176
4903030135001,5452
4908776461001,5503
4897528200001,5365
4908862078001,5531
4908928583001,5532
4928485482001,5954
4928671438001,5957
4929845457001,5977
4942292263001,6138
4942354863001,6143
4899090375001,5385
4912557155001,5583
4914849733001,5618
4914999020001,5638
4931231489001,6004
4904832467001,5479
4912874717001,5612
4915065880001,5643
4915129771001,5645
4914924813001,5627
4915440769001,5679
4931397552001,6008
4931408439001,6009
4932462627001,6037
4919077812001,5723
4920130919001,5737
4934074413001,6064
4948515974001,6207
4948516003001,6209
4938102697001,6074
4952201150001,6235
4952303409001,6238
4903064628001,5453
4914998991001,5636
4942368151001,6145
4923971796001,5803
4948621860001,6225
4952915019001,6290
4953340087001,6297
4960912163001,6306
4927169516001,5916
4960815039001,6303
4917714417001,5688
4928400405001,5932
4929771517001,5971
4929734925001,5964
4931168857001,5996
4922132779001,5786
4933970073001,6046
4933988241001,6047
4940334133001,6120
4923970054001,5808
4934003599001,6049
4904857384001,5481
4924005215001,5817
4924045710001,5836
4934016923001,6054
4934005705001,6055
4924070413001,5835
4925595344001,5848
4934033822001,6056
4934048083001,6057
4908776495001,5513
4934127405001,6067
4927075727001,5902
4940372235001,6124
4942343614001,6140
4942274101001,6135
4942285699001,6136
4927239806001,5927
4927243635001,5928
4942343631001,6141
4942354827001,6142
4915292001001,5658
4928486731001,5948
4928449622001,5950
4928504907001,5952
4944113732001,6165
4944151097001,6174
4929797244001,5973
4931126747001,5993
4931154015001,5994
4919051711001,5717
4931231518001,6006
4925880949001,5880
4931408449001,6010
4920174656001,5743
4934005684001,6045
4920316686001,5756
4934016897001,6052
4934054586001,6061
4934085773001,6062
4938351484001,6089
4940216539001,6104
4940273755001,6117
4940346541001,6119
4940334136001,6121
4940282322001,6115
4796332595001,2998
4796332599001,3004
4920247430001,5748
4924168658001,5841
4796332113001,3027
4796372714001,3057
4928480650001,5946
4796363383001,3063
4925648235001,5852
4796854938001,3230
4799848815001,3268
4922147698001,5788
4801456215001,3425
4925717758001,5864
4801574929001,3487
4801619358001,3489
4924045636001,5822
4925734402001,5865
4801715216001,3523
4801715222001,3525
4932417163001,6024
4803140906001,3637
4803140919001,3651
4934036620001,6058
4803337588001,3715
4934097822001,6065
4925984040001,5882
4925956539001,5884
4927072205001,5888
4927075715001,5899
4822986442001,4323
4822989947001,4329
4929877287001,5985
4828054735001,4408
4831596806001,4443
4931181014001,5999
4836933744001,4495
4836938888001,4496
4932417145001,6023
4837051871001,4513
4932403823001,6018
4840595370001,4554
4846913603001,4614
4934074411001,6063
4938099046001,6072
4847258214001,4656
4847273086001,4658
4847281022001,4659
4934054584001,6060
4850124762001,4681
4932426989001,6033
4932434371001,6034
4934127350001,6066
4850242089001,4693
4938102672001,6073
4850373699001,4720
4875813620001,4946
4875986601001,4955
4793606761001,2726
4822739956001,4313
4882744078001,5055
4896874070001,5328
4897007036001,5333
4899249320001,5402
4863824110001,4832
4914928655001,5631
4915476805001,5686
4920133502001,5736
4924005191001,5815
4924044067001,5829
4925684641001,5858
4928438273001,5941
4931172598001,5997
4932429612001,6031
4940392798001,6125
4940375394001,6126
4804966792001,3773
4841977021001,4568
4819769682001,4173
4812016286001,4081
4806696323001,3858
4830028493001,4426
4910828360001,5569
4910828349001,5566
4801383457001,3385
4813636064001,4109
4796837586001,3228
4845657400001,4591
4865175709001,4848
4795335087001,2857
4795324352001,2862
4874398227001,4937
4835324908001,4487
4813823343001,4147
4877278245001,4970
4903139461001,5456
4910835510001,5560
4840603251001,4557
4792685036001,1690
4813636083001,4115
4796316945001,2978
4915187198001,5649
4845546377001,4585
4812016319001,4085
4796518313001,3157
4877634809001,4991
4847260542001,4657
4923972303001,5804
4819669140001,4161
4915147068001,5646
4800236605001,3319
4800249262001,3329
4874365954001,4935
4847281035001,4660
4863553236001,4822
4794755139001,2744
4796316910001,2930
4796372721001,3059
4794766257001,2746
4794766265001,2748
4794807655001,2750
4794807658001,2752
4796316903001,2924
4796363382001,3061
4794926644001,2781
4796298792001,2926
4863571074001,4823
4796199510001,2878
4794704410001,2742
4794746060001,2740
4796234449001,2880
4794729188001,2730
4794745552001,2734
4796283744001,2920
4932668443001,6038
4932438426001,6029
